ID,EoL_3_Y,cam_1_Y.4,con_1.1,cam_1_X3,con_1.2,cam_1_Y.3,EoL_4_Y,EoL_2_Y,rob_2_maxVel.3,rob_2_maxVel.4,rob_2_supply.1,con_1.3,EoL_3_X,EoL_5_X,cam_2_X,cam_1_Y.2,rob_2_maxVel.1,cam_2_Y,rob_2_maxVel.2,cam_3_Y,cam_1_X1,con_2,rob_2_supply.2,rob_2_vacuum.1,rob_2_supply.4,rob_2_supply.3,cam_1_X4,EoL_1_X,cam_3_X,EoL_6_X,cam_1_X2,EoL_6_Y,EoL_2_X,cam_1_Y.1,con_1.4,EoL_5_Y,EoL_1_Y,EoL_4_X
2,,,,,,,,,1.9725224456294,1.9725224456294,99.649702340138,,,,,,1.9725224456294,,1.9725224456294,,,,99.649702340138,89.732928366512,99.649702340138,99.649702340138,,,,,,,,,,,,
2,,,,,,,,,1.9725224456294,1.9725224456294,99.649702340138,,,,,,1.9725224456294,,1.9725224456294,,,,99.649702340138,89.732928366512,99.649702340138,99.649702340138,,,,,,,,,,,,
2,,,,,,,,,1.9725224456294,1.9725224456294,99.649702340138,,,,,,1.9725224456294,,1.9725224456294,,,,99.649702340138,89.732928366512,99.649702340138,99.649702340138,,,,,,,,,,,,
2,,,,,,,,,1.9725224456294,1.9725224456294,99.649702340138,,,,,,1.9725224456294,,1.9725224456294,,,,99.649702340138,89.732928366512,99.649702340138,99.649702340138,,,,,,,,,,,,
2,,,,,,,,,1.9725224456294,1.9725224456294,99.649702340138,,,,,,1.9725224456294,,1.9725224456294,,,,99.649702340138,89.732928366512,99.649702340138,99.649702340138,,,,,,,,,,,,
2,,,,,,,,,1.9725224456294,1.9725224456294,99.649702340138,,,,,,1.9725224456294,,1.9725224456294,,,,99.649702340138,89.732928366512,99.649702340138,99.649702340138,,,,,,,,,,,,
2,,,,,,,,,1.9725224456294,1.9725224456294,99.649702340138,,,,,,1.9725224456294,,1.9725224456294,,,,99.649702340138,89.732928366512,99.649702340138,99.649702340138,,,,,,,,,,,,
2,,,,,,,,,1.9725224456294,1.9725224456294,99.649702340138,,,,,,1.9725224456294,,1.9725224456294,,,,99.649702340138,89.732928366512,99.649702340138,99.649702340138,,,,,,,,,,,,
2,,,,,,,,,1.9725224456294,1.9725224456294,99.649702340138,,,,,,1.9725224456294,,1.9725224456294,,,,99.649702340138,89.732928366512,99.649702340138,99.649702340138,,,,,,,,,,,,
2,,,,,,,,,1.9725224456294,1.9725224456294,99.649702340138,,,,,,1.9725224456294,,1.9725224456294,,,,99.649702340138,89.732928366512,99.649702340138,99.649702340138,,,,,,,,,,,,
2,,,,,,,,,1.9725224456294,1.9725224456294,99.649702340138,,,,,,1.9725224456294,,1.9725224456294,,,,99.649702340138,89.732928366512,99.649702340138,99.649702340138,,,,,,,,,,,,
2,,,,,,,,,1.9725224456294,1.9725224456294,99.649702340138,,,,,,1.9725224456294,,1.9725224456294,,,,99.649702340138,89.732928366512,99.649702340138,99.649702340138,,,,,,,,,,,,
2,,,,,,,,,1.9725224456294,1.9725224456294,99.649702340138,,,,,,1.9725224456294,,1.9725224456294,,,,99.649702340138,89.732928366512,99.649702340138,99.649702340138,,,,,,,,,,,,
2,,,,,,,,,1.9725224456294,1.9725224456294,99.649702340138,,,,,,1.9725224456294,,1.9725224456294,,,,99.649702340138,89.732928366512,99.649702340138,99.649702340138,,,,,,,,,,,,
2,,,,,,,,,1.9725224456294,1.9725224456294,99.649702340138,,,,,,1.9725224456294,,1.9725224456294,,,,99.649702340138,89.732928366512,99.649702340138,99.649702340138,,,,,,,,,,,,
2,,,,,,,,,1.9725224456294,1.9725224456294,99.649702340138,,,,,,1.9725224456294,,1.9725224456294,,,,99.649702340138,89.732928366512,99.649702340138,99.649702340138,,,,,,,,,,,,
2,,,,,,,,,1.9725224456294,1.9725224456294,99.649702340138,,,,,,1.9725224456294,,1.9725224456294,,,,99.649702340138,89.732928366512,99.649702340138,99.649702340138,,,,,,,,,,,,
2,,,,,,,,,1.9725224456294,1.9725224456294,99.649702340138,,,,,,1.9725224456294,,1.9725224456294,,,,99.649702340138,89.732928366512,99.649702340138,99.649702340138,,,,,,,,,,,,
2,,,,,,,,,1.9725224456294,1.9725224456294,99.649702340138,,,,,,1.9725224456294,,1.9725224456294,,,,99.649702340138,89.732928366512,99.649702340138,99.649702340138,,,,,,,,,,,,
2,,,,,,,,,1.9725224456294,1.9725224456294,99.649702340138,,,,,,1.9725224456294,,1.9725224456294,,,,99.649702340138,89.732928366512,99.649702340138,99.649702340138,,,,,,,,,,,,
2,,,,,,,,,1.9725224456294,1.9725224456294,99.649702340138,,,,,,1.9725224456294,,1.9725224456294,,,,99.649702340138,89.732928366512,99.649702340138,99.649702340138,,,,,,,,,,,,
2,,,,,,,,,1.9725224456294,1.9725224456294,99.649702340138,,,,,,1.9725224456294,,1.9725224456294,,,,99.649702340138,89.732928366512,99.649702340138,99.649702340138,,,,,,,,,,,,
2,,,,,,,,,1.9725224456294,1.9725224456294,99.649702340138,,,,,,1.9725224456294,,1.9725224456294,,,,99.649702340138,89.732928366512,99.649702340138,99.649702340138,,,,,,,,,,,,
2,,,,,,,,,1.9725224456294,1.9725224456294,99.649702340138,,,,,,1.9725224456294,,1.9725224456294,,,,99.649702340138,89.732928366512,99.649702340138,99.649702340138,,,,,,,,,,,,
2,,,,,,,,,1.9725224456294,1.9725224456294,99.649702340138,,,,,,1.9725224456294,,1.9725224456294,,,,99.649702340138,89.732928366512,99.649702340138,99.649702340138,,,,,,,,,,,,
2,,,,,,,,,1.9725224456294,1.9725224456294,99.649702340138,,,,,,1.9725224456294,,1.9725224456294,,,,99.649702340138,89.732928366512,99.649702340138,99.649702340138,,,,,,,,,,,,
2,,,,,,,,,1.9725224456294,1.9725224456294,99.649702340138,,,,,,1.9725224456294,,1.9725224456294,,,,99.649702340138,89.732928366512,99.649702340138,99.649702340138,,,,,,,,,,,,
2,,,,,,,,,1.9725224456294,1.9725224456294,99.649702340138,,,,,,1.9725224456294,,1.9725224456294,,,,99.649702340138,89.732928366512,99.649702340138,99.649702340138,,,,,,,,,,,,
9,,0.6328125,345,0.6328125,345,0.625,,,1.9725224456294,1.9725224456294,99.649702340138,345,,,0.7578125,0.625,1.9725224456294,0.75,1.9725224456294,0.75,0.6171875,527,99.649702340138,89.732928366512,99.649702340138,99.649702340138,0.6328125,0.7578125,0.7578125,,0.6328125,,,0.6328125,345,,0.75,
9,,,74.992906437365,,74.992551191954,,,,1.9725224456294,1.9725224456294,99.649702340138,74.998844343185,,,,,1.9725224456294,,1.9725224456294,,,74.995020673912,99.649702340138,89.732928366512,99.649702340138,99.649702340138,,,,,,,,,75.004226222774,,,
9,,,0.014724587929998,,0.013001339949476,,,,1.9725224456294,1.9725224456294,99.649702340138,0.012110002494126,,,,,1.9725224456294,,1.9725224456294,,,0.011015573952997,99.649702340138,89.732928366512,99.649702340138,99.649702340138,,,,,,,,,0.013089795392542,,,
9,,,,,,,,,1.9725224456294,1.9725224456294,99.649702340138,,,,,,1.9725224456294,,1.9725224456294,,,,99.649702340138,89.732928366512,99.649702340138,99.649702340138,,,,,,,,,,,,
9,,,,,,,,,1.9725224456294,1.9725224456294,99.649702340138,,,,,,1.9725224456294,,1.9725224456294,,,,99.649702340138,89.732928366512,99.649702340138,99.649702340138,,,,,,,,,,,,
9,,,,,,,,,1.9725224456294,1.9725224456294,99.649702340138,,,,,,1.9725224456294,,1.9725224456294,,,,99.649702340138,89.732928366512,99.649702340138,99.649702340138,,,,,,,,,,,,
9,,,,,,,,,1.9725224456294,1.9725224456294,99.649702340138,,,,,,1.9725224456294,,1.9725224456294,,,,99.649702340138,89.732928366512,99.649702340138,99.649702340138,,,,,,,,,,,,
9,,,,,,,,,1.9725224456294,1.9725224456294,99.649702340138,,,,,,1.9725224456294,,1.9725224456294,,,,99.649702340138,89.732928366512,99.649702340138,99.649702340138,,,,,,,,,,,,
9,,,,,,,,,1.9725224456294,1.9725224456294,99.649702340138,,,,,,1.9725224456294,,1.9725224456294,,,,99.649702340138,89.732928366512,99.649702340138,99.649702340138,,,,,,,,,,,,
9,,,,,,,,,1.9725224456294,1.9725224456294,99.649702340138,,,,,,1.9725224456294,,1.9725224456294,,,,99.649702340138,89.732928366512,99.649702340138,99.649702340138,,,,,,,,,,,,
9,,,,,,,,,1.9725224456294,1.9725224456294,99.649702340138,,,,,,1.9725224456294,,1.9725224456294,,,,99.649702340138,89.732928366512,99.649702340138,99.649702340138,,,,,,,,,,,,
9,,,,,,,,,1.9725224456294,1.9725224456294,99.649702340138,,,,,,1.9725224456294,,1.9725224456294,,,,99.649702340138,89.732928366512,99.649702340138,99.649702340138,,,,,,,,,,,,
9,,,,,,,,,1.9725224456294,1.9725224456294,99.649702340138,,,,,,1.9725224456294,,1.9725224456294,,,,99.649702340138,89.732928366512,99.649702340138,99.649702340138,,,,,,,,,,,,
9,,,,,,,,,1.9725224456294,1.9725224456294,99.649702340138,,,,,,1.9725224456294,,1.9725224456294,,,,99.649702340138,89.732928366512,99.649702340138,99.649702340138,,,,,,,,,,,,
9,,,,,,,,,1.9725224456294,1.9725224456294,99.649702340138,,,,,,1.9725224456294,,1.9725224456294,,,,99.649702340138,89.732928366512,99.649702340138,99.649702340138,,,,,,,,,,,,
9,,,,,,,,,1.9725224456294,1.9725224456294,99.649702340138,,,,,,1.9725224456294,,1.9725224456294,,,,99.649702340138,89.732928366512,99.649702340138,99.649702340138,,,,,,,,,,,,
9,,,,,,,,,1.9725224456294,1.9725224456294,99.649702340138,,,,,,1.9725224456294,,1.9725224456294,,,,99.649702340138,89.732928366512,99.649702340138,99.649702340138,,,,,,,,,,,,
9,,,,,,,,,1.9725224456294,1.9725224456294,99.649702340138,,,,,,1.9725224456294,,1.9725224456294,,,,99.649702340138,89.732928366512,99.649702340138,99.649702340138,,,,,,,,,,,,
9,,,,,,,,,1.9725224456294,1.9725224456294,99.649702340138,,,,,,1.9725224456294,,1.9725224456294,,,,99.649702340138,89.732928366512,99.649702340138,99.649702340138,,,,,,,,,,,,
9,,,,,,,,,1.9725224456294,1.9725224456294,99.649702340138,,,,,,1.9725224456294,,1.9725224456294,,,,99.649702340138,89.732928366512,99.649702340138,99.649702340138,,,,,,,,,,,,
9,,,,,,,,,1.9725224456294,1.9725224456294,99.649702340138,,,,,,1.9725224456294,,1.9725224456294,,,,99.649702340138,89.732928366512,99.649702340138,99.649702340138,,,,,,,,,,,,
9,,,,,,,,,1.9725224456294,1.9725224456294,99.649702340138,,,,,,1.9725224456294,,1.9725224456294,,,,99.649702340138,89.732928366512,99.649702340138,99.649702340138,,,,,,,,,,,,
9,,,,,,,,,1.9725224456294,1.9725224456294,99.649702340138,,,,,,1.9725224456294,,1.9725224456294,,,,99.649702340138,89.732928366512,99.649702340138,99.649702340138,,,,,,,,,,,,
9,,,,,,,,,1.9725224456294,1.9725224456294,99.649702340138,,,,,,1.9725224456294,,1.9725224456294,,,,99.649702340138,89.732928366512,99.649702340138,99.649702340138,,,,,,,,,,,,
9,,,,,,,,,1.9725224456294,1.9725224456294,99.649702340138,,,,,,1.9725224456294,,1.9725224456294,,,,99.649702340138,89.732928366512,99.649702340138,99.649702340138,,,,,,,,,,,,
9,,,,,,,,,1.9725224456294,1.9725224456294,99.649702340138,,,,,,1.9725224456294,,1.9725224456294,,,,99.649702340138,89.732928366512,99.649702340138,99.649702340138,,,,,,,,,,,,
9,,,,,,,,,1.9725224456294,1.9725224456294,99.649702340138,,,,,,1.9725224456294,,1.9725224456294,,,,99.649702340138,89.732928366512,99.649702340138,99.649702340138,,,,,,,,,,,,
9,,,,,,,,,1.9725224456294,1.9725224456294,99.649702340138,,,,,,1.9725224456294,,1.9725224456294,,,,99.649702340138,89.732928366512,99.649702340138,99.649702340138,,,,,,,,,,,,
9,,,,,,,,,1.9725224456294,1.9725224456294,99.649702340138,,,,,,1.9725224456294,,1.9725224456294,,,,99.649702340138,89.732928366512,99.649702340138,99.649702340138,,,,,,,,,,,,
9,,,,,,,,,1.9725224456294,1.9725224456294,99.649702340138,,,,,,1.9725224456294,,1.9725224456294,,,,99.649702340138,89.732928366512,99.649702340138,99.649702340138,,,,,,,,,,,,
9,,,,,,,,,1.9725224456294,1.9725224456294,99.649702340138,,,,,,1.9725224456294,,1.9725224456294,,,,99.649702340138,89.732928366512,99.649702340138,99.649702340138,,,,,,,,,,,,
9,,,,,,,,,1.9725224456294,1.9725224456294,99.649702340138,,,,,,1.9725224456294,,1.9725224456294,,,,99.649702340138,89.732928366512,99.649702340138,99.649702340138,,,,,,,,,,,,
9,,,,,,,,,1.9725224456294,1.9725224456294,99.649702340138,,,,,,1.9725224456294,,1.9725224456294,,,,99.649702340138,89.732928366512,99.649702340138,99.649702340138,,,,,,,,,,,,
9,,,,,,,,,1.9725224456294,1.9725224456294,99.649702340138,,,,,,1.9725224456294,,1.9725224456294,,,,99.649702340138,89.732928366512,99.649702340138,99.649702340138,,,,,,,,,,,,
9,,,,,,,,,1.9725224456294,1.9725224456294,99.649702340138,,,,,,1.9725224456294,,1.9725224456294,,,,99.649702340138,89.732928366512,99.649702340138,99.649702340138,,,,,,,,,,,,
9,,,,,,,,,1.9725224456294,1.9725224456294,99.649702340138,,,,,,1.9725224456294,,1.9725224456294,,,,99.649702340138,89.732928366512,99.649702340138,99.649702340138,,,,,,,,,,,,
9,,,,,,,,,1.9725224456294,1.9725224456294,99.649702340138,,,,,,1.9725224456294,,1.9725224456294,,,,99.649702340138,89.732928366512,99.649702340138,99.649702340138,,,,,,,,,,,,
9,,,,,,,,,1.9725224456294,1.9725224456294,99.649702340138,,,,,,1.9725224456294,,1.9725224456294,,,,99.649702340138,89.732928366512,99.649702340138,99.649702340138,,,,,,,,,,,,
9,,,,,,,,,1.9725224456294,1.9725224456294,99.649702340138,,,,,,1.9725224456294,,1.9725224456294,,,,99.649702340138,89.732928366512,99.649702340138,99.649702340138,,,,,,,,,,,,
9,,,,,,,,,1.9725224456294,1.9725224456294,99.649702340138,,,,,,1.9725224456294,,1.9725224456294,,,,99.649702340138,89.732928366512,99.649702340138,99.649702340138,,,,,,,,,,,,
9,,,,,,,,,,1.9725224456294,,,,,,,,,,,,,,89.732928366512,99.649702340138,,,,,,,,,,,,,
4,,0.6328125,345,0.64666455984116,345,0.64291495084763,,,1.9725224456294,1.9725224456294,99.649702340138,345,,,0.7734375,0.6328125,1.9725224456294,0.7578125,1.9725224456294,0.7578125,0.6328125,527,99.649702340138,89.732928366512,99.649702340138,99.649702340138,0.6328125,0.7734375,0.7734375,,0.6171875,,,0.6484375,345,,0.7578125,
4,,,75.000883064874,,75.00483285512,,,,1.9725224456294,1.9725224456294,99.649702340138,75.000361304124,,,,,1.9725224456294,,1.9725224456294,,,74.995020673912,99.649702340138,89.732928366512,99.649702340138,99.649702340138,,,,,,,,,74.997851735427,,,
4,,,0.0068874765143298,,0.010711595945594,,,,1.9725224456294,1.9725224456294,99.649702340138,0.010657759235644,,,,,1.9725224456294,,1.9725224456294,,,0.011015573952997,99.649702340138,89.732928366512,99.649702340138,99.649702340138,,,,,,,,,0.0093684855772282,,,
4,,,,,,,,,1.9725224456294,1.9725224456294,99.649702340138,,,,,,1.9725224456294,,1.9725224456294,,,,99.649702340138,89.732928366512,99.649702340138,99.649702340138,,,,,,,,,,,,
4,,,,,,,,,1.9725224456294,1.9725224456294,99.649702340138,,,,,,1.9725224456294,,1.9725224456294,,,,99.649702340138,89.732928366512,99.649702340138,99.649702340138,,,,,,,,,,,,
4,,,,,,,,,1.9725224456294,1.9725224456294,99.649702340138,,,,,,1.9725224456294,,1.9725224456294,,,,99.649702340138,89.732928366512,99.649702340138,99.649702340138,,,,,,,,,,,,
4,,,,,,,,,1.9725224456294,1.9725224456294,99.649702340138,,,,,,1.9725224456294,,1.9725224456294,,,,99.649702340138,89.732928366512,99.649702340138,99.649702340138,,,,,,,,,,,,
4,,,,,,,,,1.9725224456294,1.9725224456294,99.649702340138,,,,,,1.9725224456294,,1.9725224456294,,,,99.649702340138,89.732928366512,99.649702340138,99.649702340138,,,,,,,,,,,,
4,,,,,,,,,1.9725224456294,1.9725224456294,99.649702340138,,,,,,1.9725224456294,,1.9725224456294,,,,99.649702340138,89.732928366512,99.649702340138,99.649702340138,,,,,,,,,,,,
4,,,,,,,,,1.9725224456294,1.9725224456294,99.649702340138,,,,,,1.9725224456294,,1.9725224456294,,,,99.649702340138,89.732928366512,99.649702340138,99.649702340138,,,,,,,,,,,,
4,,,,,,,,,1.9725224456294,1.9725224456294,99.649702340138,,,,,,1.9725224456294,,1.9725224456294,,,,99.649702340138,89.732928366512,99.649702340138,99.649702340138,,,,,,,,,,,,
4,,,,,,,,,1.9725224456294,1.9725224456294,99.649702340138,,,,,,1.9725224456294,,1.9725224456294,,,,99.649702340138,89.732928366512,99.649702340138,99.649702340138,,,,,,,,,,,,
4,,,,,,,,,1.9725224456294,1.9725224456294,99.649702340138,,,,,,1.9725224456294,,1.9725224456294,,,,99.649702340138,89.732928366512,99.649702340138,99.649702340138,,,,,,,,,,,,
4,,,,,,,,,1.9725224456294,1.9725224456294,99.649702340138,,,,,,1.9725224456294,,1.9725224456294,,,,99.649702340138,89.732928366512,99.649702340138,99.649702340138,,,,,,,,,,,,
4,,,,,,,,,1.9725224456294,1.9725224456294,99.649702340138,,,,,,1.9725224456294,,1.9725224456294,,,,99.649702340138,89.732928366512,99.649702340138,99.649702340138,,,,,,,,,,,,
4,,,,,,,,,1.9725224456294,1.9725224456294,99.649702340138,,,,,,1.9725224456294,,1.9725224456294,,,,99.649702340138,89.732928366512,99.649702340138,99.649702340138,,,,,,,,,,,,
4,,,,,,,,,1.9725224456294,1.9725224456294,99.649702340138,,,,,,1.9725224456294,,1.9725224456294,,,,99.649702340138,89.732928366512,99.649702340138,99.649702340138,,,,,,,,,,,,
4,,,,,,,,,1.9725224456294,1.9725224456294,99.649702340138,,,,,,1.9725224456294,,1.9725224456294,,,,99.649702340138,89.732928366512,99.649702340138,99.649702340138,,,,,,,,,,,,
4,,,,,,,,,1.9725224456294,1.9725224456294,99.649702340138,,,,,,1.9725224456294,,1.9725224456294,,,,99.649702340138,89.732928366512,99.649702340138,99.649702340138,,,,,,,,,,,,
4,,,,,,,,,1.9725224456294,1.9725224456294,99.649702340138,,,,,,1.9725224456294,,1.9725224456294,,,,99.649702340138,89.732928366512,99.649702340138,99.649702340138,,,,,,,,,,,,
4,,,,,,,,,1.9725224456294,1.9725224456294,99.649702340138,,,,,,1.9725224456294,,1.9725224456294,,,,99.649702340138,89.732928366512,99.649702340138,99.649702340138,,,,,,,,,,,,
4,,,,,,,,,1.9725224456294,1.9725224456294,99.649702340138,,,,,,1.9725224456294,,1.9725224456294,,,,99.649702340138,89.732928366512,99.649702340138,99.649702340138,,,,,,,,,,,,
4,,,,,,,,,1.9725224456294,1.9725224456294,99.649702340138,,,,,,1.9725224456294,,1.9725224456294,,,,99.649702340138,89.732928366512,99.649702340138,99.649702340138,,,,,,,,,,,,
4,,,,,,,,,1.9725224456294,1.9725224456294,99.649702340138,,,,,,1.9725224456294,,1.9725224456294,,,,99.649702340138,89.732928366512,99.649702340138,99.649702340138,,,,,,,,,,,,
4,,,,,,,,,1.9725224456294,1.9725224456294,99.649702340138,,,,,,1.9725224456294,,1.9725224456294,,,,99.649702340138,89.732928366512,99.649702340138,99.649702340138,,,,,,,,,,,,
4,,,,,,,,,1.9725224456294,1.9725224456294,99.649702340138,,,,,,1.9725224456294,,1.9725224456294,,,,99.649702340138,89.732928366512,99.649702340138,99.649702340138,,,,,,,,,,,,
4,,,,,,,,,1.9725224456294,1.9725224456294,99.649702340138,,,,,,1.9725224456294,,1.9725224456294,,,,99.649702340138,89.732928366512,99.649702340138,99.649702340138,,,,,,,,,,,,
4,,,,,,,,,1.9725224456294,1.9725224456294,99.649702340138,,,,,,1.9725224456294,,1.9725224456294,,,,99.649702340138,89.732928366512,99.649702340138,99.649702340138,,,,,,,,,,,,
4,,,,,,,,,1.9725224456294,1.9725224456294,99.649702340138,,,,,,1.9725224456294,,1.9725224456294,,,,99.649702340138,89.732928366512,99.649702340138,99.649702340138,,,,,,,,,,,,
4,,,,,,,,,1.9725224456294,1.9725224456294,99.649702340138,,,,,,1.9725224456294,,1.9725224456294,,,,99.649702340138,89.732928366512,99.649702340138,99.649702340138,,,,,,,,,,,,
4,,,,,,,,,1.9725224456294,1.9725224456294,99.649702340138,,,,,,1.9725224456294,,1.9725224456294,,,,99.649702340138,89.732928366512,99.649702340138,99.649702340138,,,,,,,,,,,,
4,,,,,,,,,1.9725224456294,1.9725224456294,99.649702340138,,,,,,1.9725224456294,,1.9725224456294,,,,99.649702340138,89.732928366512,99.649702340138,99.649702340138,,,,,,,,,,,,
4,,,,,,,,,1.9725224456294,1.9725224456294,99.649702340138,,,,,,1.9725224456294,,1.9725224456294,,,,99.649702340138,89.732928366512,99.649702340138,99.649702340138,,,,,,,,,,,,
4,,,,,,,,,1.9725224456294,1.9725224456294,99.649702340138,,,,,,1.9725224456294,,1.9725224456294,,,,99.649702340138,89.732928366512,99.649702340138,99.649702340138,,,,,,,,,,,,
4,,,,,,,,,1.9725224456294,1.9725224456294,99.649702340138,,,,,,1.9725224456294,,1.9725224456294,,,,99.649702340138,89.732928366512,99.649702340138,99.649702340138,,,,,,,,,,,,
4,,,,,,,,,1.9725224456294,1.9725224456294,99.649702340138,,,,,,1.9725224456294,,1.9725224456294,,,,99.649702340138,89.732928366512,99.649702340138,99.649702340138,,,,,,,,,,,,
4,,,,,,,,,1.9725224456294,1.9725224456294,99.649702340138,,,,,,1.9725224456294,,1.9725224456294,,,,99.649702340138,89.732928366512,99.649702340138,99.649702340138,,,,,,,,,,,,
4,,,,,,,,,1.9725224456294,1.9725224456294,99.649702340138,,,,,,1.9725224456294,,1.9725224456294,,,,99.649702340138,89.732928366512,99.649702340138,99.649702340138,,,,,,,,,,,,
4,,,,,,,,,1.9725224456294,1.9725224456294,99.649702340138,,,,,,1.9725224456294,,1.9725224456294,,,,99.649702340138,89.732928366512,99.649702340138,99.649702340138,,,,,,,,,,,,
4,,,,,,,,,1.9725224456294,1.9725224456294,99.649702340138,,,,,,1.9725224456294,,1.9725224456294,,,,99.649702340138,89.732928366512,99.649702340138,99.649702340138,,,,,,,,,,,,
6,,0.6171875,345,0.6171875,345,0.6328125,,,1.9725224456294,1.9725224456294,99.649702340138,345,,,0.7578125,0.6328125,1.9725224456294,0.765625,1.9725224456294,0.765625,0.6328125,527,99.649702340138,89.732928366512,99.649702340138,99.649702340138,0.6328125,0.7578125,0.7578125,,0.6328125,,,0.6328125,345,,0.765625,
6,,,75.000361304124,,74.997851735427,,,,1.9725224456294,1.9725224456294,99.649702340138,75.002773053853,,,,,1.9725224456294,,1.9725224456294,,,74.995739909668,99.649702340138,89.732928366512,99.649702340138,99.649702340138,,,,,,,,,74.999478999057,,,
6,,,0.010657759235644,,0.0093684855772282,,,,1.9725224456294,1.9725224456294,99.649702340138,0.0087073512042942,,,,,1.9725224456294,,1.9725224456294,,,0.0080339477536766,99.649702340138,89.732928366512,99.649702340138,99.649702340138,,,,,,,,,0.0092598034550166,,,
6,,,,,,,,,1.9725224456294,1.9725224456294,99.649702340138,,,,,,1.9725224456294,,1.9725224456294,,,,99.649702340138,89.732928366512,99.649702340138,99.649702340138,,,,,,,,,,,,
6,,,,,,,,,1.9725224456294,1.9725224456294,99.649702340138,,,,,,1.9725224456294,,1.9725224456294,,,,99.649702340138,89.732928366512,99.649702340138,99.649702340138,,,,,,,,,,,,
6,,,,,,,,,1.9725224456294,1.9725224456294,99.649702340138,,,,,,1.9725224456294,,1.9725224456294,,,,99.649702340138,89.732928366512,99.649702340138,99.649702340138,,,,,,,,,,,,
6,,,,,,,,,1.9725224456294,1.9725224456294,99.649702340138,,,,,,1.9725224456294,,1.9725224456294,,,,99.649702340138,89.732928366512,99.649702340138,99.649702340138,,,,,,,,,,,,
6,,,,,,,,,1.9725224456294,1.9725224456294,99.649702340138,,,,,,1.9725224456294,,1.9725224456294,,,,99.649702340138,89.732928366512,99.649702340138,99.649702340138,,,,,,,,,,,,
6,,,,,,,,,1.9725224456294,1.9725224456294,99.649702340138,,,,,,1.9725224456294,,1.9725224456294,,,,99.649702340138,89.732928366512,99.649702340138,99.649702340138,,,,,,,,,,,,
